5315,4067,207
5315,4126,238
5315,4154,81
5315,4242,26
5315,4247,77
5315,4249,19
5315,4253,23
5316,35,28
5316,59,47
5316,68,48
5316,80,65
5316,89,136
5316,98,1
5316,133,161
5316,152,192
5316,187,26
5316,194,192
5316,335,91
5316,352,162
5316,401,112
5316,410,116
5316,448,148
5316,456,226
5316,460,200
5316,731,190
5316,1187,113
5316,1328,29
5316,1456,41
5316,1571,30
5316,1750,6
5316,2221,34
5316,2304,28
5316,3105,16
5316,3109,68
5316,3113,196
5316,3592,114
5316,3946,99
5316,4063,113
5316,4081,11
5316,4090,14
5316,4094,432
5316,4129,42
5316,4131,147
5316,4133,4
5316,4134,4
5316,4140,63
5316,4172,490
5316,4178,126
5316,4183,137
5316,4216,436
5316,4218,118
5316,4220,26
5316,4223,24
5316,4224,11
5316,4231,4
5316,4235,33
5316,4244,223
5316,4307,86
5316,4309,17
5316,4330,25
5316,4336,8
5316,4337,149
5316,4341,10
5316,4343,58
5316,4355,228
5316,4365,74
5316,4368,35
5316,4375,64
5316,4376,12
5316,4380,63
5316,4381,102
5316,4382,5
5316,4395,180
5316,4398,3
5316,4403,61
5316,4408,55
5316,4410,45
5316,4411,159
5316,4415,209
5316,4418,61
5316,4426,38
5316,4427,19
5316,4428,69
5316,4431,9
5316,4442,116
5316,4446,18
5316,4453,34
5316,4456,53
5316,4463,26
5316,4479,250
5316,4483,30
5317,35,27
5317,59,126
5317,68,48
5317,80,65
5317,89,136
5317,98,1
5317,133,161
5317,152,192
5317,187,26
5317,194,192
5317,335,92
5317,352,162
5317,401,112
5317,410,126
5317,448,148
5317,456,223
5317,460,200
5317,731,191
5317,1187,86
5317,1328,30
5317,1456,41
5317,1571,30
5317,1750,6
5317,2221,34
5317,2304,28
5317,3105,16
5317,3109,68
5317,3113,196
5317,3592,99
5317,3946,99
5317,4063,113
5317,4081,11
5317,4090,14
5317,4094,432
5317,4129,42
5317,4131,147
5317,4133,4
5317,4134,1
5317,4140,63
5317,4172,490
5317,4178,126
5317,4183,137
5317,4216,436
5317,4218,118
5317,4220,25
5317,4223,24
5317,4224,11
5317,4231,4
5317,4235,33
5317,4244,223
5317,4307,40
5317,4309,17
5317,4330,25
5317,4336,7
5317,4337,149
5317,4341,10
5317,4343,58
5317,4355,228
5317,4365,74
5317,4368,35
5317,4375,64
5317,4376,12
5317,4380,63
5317,4381,102
5317,4382,5
5317,4395,180
5317,4398,3
5317,4403,61
5317,4408,55
5317,4410,45
5317,4411,159
5317,4415,209
5317,4418,102
5317,4426,38
5317,4427,19
5317,4428,69
5317,4431,9
5317,4442,116
5317,4446,18
5317,4453,34
5317,4456,53
5317,4463,26
5317,4479,250
5317,4483,30
5318,1796,615
5319,112,110
5319,3469,259
5320,1979,1041
5321,2413,207
5321,3219,207
5321,4068,226
5321,4079,222
5321,4101,207
5322,4065,10
5323,2413,208
5323,3219,208
5323,4068,226
5323,4079,222
5323,4101,208
5324,405,880
5324,2872,66
5325,4068,226
5325,4079,222
5325,4101,208
5326,49,209
5326,2812,209
5326,4065,157
5326,4128,191
5326,4143,194
5326,4147,55
5326,4150,35
5326,4160,252
5326,4215,197
5327,405,876
5327,2872,65
5328,336,8
5329,416,682
5329,2671,214
5329,3269,593
5329,4256,197
5330,1414,362
5331,3953,12
5331,3990,109
5332,59,145
5332,3449,5
5333,311,18
5333,4082,21
5333,4225,584
5334,311,18
5334,4082,21
5334,4225,587
5335,87,157
5335,242,112
5335,339,97
5335,2508,27
5335,4149,31
5336,4009,1287
5337,87,158
5337,242,131
5337,339,97
5337,2508,28
5337,4149,2380
5338,4009,1287
5339,376,67
5339,1321,387
5339,3066,8
5340,59,127
5341,1817,12
5342,1072,90
5342,2619,94
5343,3058,1805
5344,1817,27
5345,1909,75
5345,2183,84
5346,1909,75
5346,2183,84
5347,1759,23
5347,1762,17
5348,4084,56
5349,1759,23
5349,1762,17
5350,54,188
5350,1776,344
5350,2408,169
5350,2947,1377
5350,2975,242
5351,54,188
5351,1776,344
5351,2408,169
5351,2947,1377
5351,2975,242
5352,3091,2729
5353,4084,56
5354,59,30
5354,4099,135
5355,193,12
5355,1091,20
5355,4169,5
5355,4174,4
5355,4195,103
5355,4200,30
5355,4215,8
5355,4304,7
5356,59,30
5356,4099,135
5357,22,67
5357,49,116
5357,193,162
5357,491,14
5357,1236,216
5358,22,24
5358,49,116
5358,193,169
5358,1236,217
5359,4086,6
5359,4100,50
5360,4086,7
5360,4100,32
5361,4087,4
5362,2457,66
5363,2457,66
5364,2457,64
5365,2457,66
5365,4987,84
5365,5017,110
5365,5044,41
5365,5053,37
5365,5060,73
5365,5064,216
5365,5067,112
5365,5074,38
5366,416,682
5366,2671,146
5366,3269,593
5366,4256,198
5367,2186,8
5368,4096,1066
5368,4162,794
5369,4096,1066
5369,4162,794
5370,22,98
5370,49,54
5370,181,78
5370,207,109
5370,231,24
5370,345,100
5370,828,979
5370,1447,65
5370,1826,158
5370,3406,9
5370,3778,196
5370,3993,334
5370,4440,186
5370,4470,358
5370,4495,134
5370,4497,22
5370,4506,179
5370,4520,219
5370,4522,21
5370,4568,712
5370,4584,100
5370,4605,791
5371,118,29
5372,4104,71
5373,1172,1433
5374,112,19
5374,3469,2772
5375,163,193
5375,787,15
5375,1883,542
5375,3508,664
5375,4110,168
5375,4214,12
5375,4232,98
5376,2060,176
5377,163,195
5377,787,15
5377,1883,542
5377,3508,664
5377,4110,168
5377,4214,12
5377,4232,232
5378,43,412
5378,182,225
5378,2508,289
5379,264,504
5379,4113,268
5380,43,413
5380,182,225
5380,2508,289
5381,215,125
5381,242,45
5381,4124,87
5382,215,125
5382,242,45
5382,4124,87
5383,772,777
5383,3231,100
5383,3478,1570
5383,3961,1512
5384,4122,358
5385,1518,577
5385,2153,1586
5385,3686,402
5385,3867,904
5386,1518,577
5386,2153,1152
5386,3686,402
5386,3867,904
5387,4122,359
5388,201,11
5389,772,777
5389,3231,100
5389,3478,1570
5389,3961,1512
5390,4104,64
5391,1163,1146
5392,885,7
5393,4093,11
5394,4016,10
5395,4016,10
5396,54,15
5396,215,33
5397,2953,48
5398,2953,42
5399,54,16
5399,215,66
5400,70,134
5400,3561,403
5401,70,134
5401,3561,171
5402,59,21
5402,264,277
5402,628,673
5402,1208,10
5402,1571,5
5402,1920,24
5402,3859,564
5402,4113,420
5402,4146,454
5402,4234,108
5402,4245,20
5402,4261,27
5402,4263,19
5402,4265,30
5402,4283,41
5402,4567,12
5402,4574,49
5402,4614,507
5402,4623,389
5402,4915,7
5402,4916,19
5402,4919,49
5403,264,504
5403,4113,420
5404,786,2632
5405,1702,513
5406,885,33
5407,1479,241
5407,1566,847
5407,1645,229
5407,1739,20
5408,1793,1091
5408,4122,17
5408,4137,687
5409,4122,17
5409,4137,686
5410,1471,956
5411,4145,906
5412,87,3
5412,242,28
5412,2508,28
5412,4149,1800
5413,4145,920
5414,420,2245
5414,1246,15
5415,420,2245
5415,1246,15
5416,264,6
5417,4116,2
5417,4139,3
5418,400,3572
5418,4210,2500
5418,4644,1988
5418,4686,11575
5419,400,3572
5419,4210,2500
5419,4644,1078
5419,4686,11283
5420,3949,7
5420,4268,81
5420,4278,3
5421,885,4
5422,59,21
5422,239,12
5422,545,620
5422,4176,238
5422,4199,57
5423,59,69
5423,239,12
5423,545,620
5423,4176,238
5423,4199,69
5424,405,3
5425,264,100
5425,5129,5
5426,193,161
5427,59,26
5427,491,100
5427,1774,61
5427,2288,189
5428,59,12
5428,491,100
5428,1774,61
5428,2288,189
5429,3786,45
5429,4035,2218
5429,4185,32
5429,4191,199
5429,4207,25
5429,4208,5
5429,4213,4
5429,4226,34
5429,4246,140
5429,4250,55
5429,4251,19
5429,4277,433
5429,4284,86
5429,4296,236
5429,4302,25
5429,4313,927
5430,221,33
5430,4164,12
5431,1826,68
5432,376,162
5432,1321,387
5433,1251,639
5434,4166,20609
5435,3178,624
5436,37,45
5436,59,52
5436,66,25
5436,193,171
5436,675,51
5436,1187,219
5436,1627,110
5436,1741,60
5436,1934,28
5436,2395,14
5436,2942,13
5436,3933,46
5436,4167,210
5436,4205,5
5436,4243,125
5436,4295,11
5436,4303,100
5436,4308,82
5436,4314,7
5436,4322,12
5436,4326,8
5436,4327,9
5436,4329,8
5436,4331,3
5437,37,45
5437,59,52
5437,66,25
5437,193,170
5437,675,51
5437,1187,219
5437,1627,110
5437,1741,60
5437,1934,16
5437,2942,6
5437,3933,42
5437,4167,211
5437,4205,5
5437,4243,182
5437,4295,10
5437,4303,89
5437,4308,81
5437,4314,7
5437,4322,11
5437,4326,8
5437,4327,9
5437,4329,9
5437,4331,4
5438,1224,370
5439,59,32
5440,2711,827
5441,2711,829
5442,4169,10
5443,1826,140
5444,1702,904
5445,2938,6
5446,398,815
5447,4180,9
5448,4144,467
5449,1597,178
5449,1952,44
5449,4196,11
5449,5129,8
5450,1597,178
5450,1952,43
5450,4196,11
5451,2407,39
5451,4180,8
5452,59,250
5453,1270,2
5454,1270,3
5455,59,162
5455,2568,336
5455,2616,510
5456,3424,48
5456,4188,91
5456,4195,77
5457,59,16
5458,49,90
5458,72,52
5458,328,14
5458,460,109
5458,887,188
5458,1341,34
5458,1383,108
5458,1561,132
5458,1803,96
5458,3181,76
5458,3868,124
5459,59,14
5460,3786,76
5460,4035,2668
5460,4185,40
5460,4191,229
5460,4207,16
5460,4208,10
5460,4213,3
5460,4226,151
5460,4246,204
5460,4250,55
5460,4251,19
5460,4277,433
5460,4284,86
5460,4296,236
5460,4302,25
5460,4313,850
5461,59,75
5461,182,235
5461,339,232
5461,460,84
5461,951,287
5461,1107,131
5462,885,62
5462,1206,20
5462,4194,56
5463,4182,44
5464,2443,2034
5464,4187,218
5464,4206,270
5465,2443,2035
5465,4187,218
5465,4206,270
5466,2034,1
5466,2399,112
5466,2408,1
5466,3028,74
5466,4413,706
5466,4492,1
5467,2317,443
5468,1224,576
5468,3052,245
5469,467,15
5469,548,47
5469,968,124
5469,1592,315
5469,4193,37
5469,4201,70
5469,4219,39
5469,4255,8
5469,4260,54
5469,4287,385
5469,4290,131
5470,4194,46
5471,467,15
5471,548,47
5471,968,125
5471,1592,315
5471,4193,37
5471,4201,70
5471,4219,39
5471,4255,8
5471,4260,54
5471,4287,385
5471,4290,131
5472,467,15
5472,548,47
5472,968,125
5472,1592,148
5472,4193,37
5472,4201,70
5472,4219,10
5472,4255,8
5472,4260,54
5472,4287,385
5472,4290,131
5473,3898,2
5474,2217,116
5475,2217,116
5476,2883,24
5477,2883,24
5478,547,19
5478,4202,65
5478,4227,1
5478,4263,2016
5478,4371,4
5479,4204,876
5480,182,235
5480,339,232
5480,460,84
5480,951,35
5480,1107,131
5480,4215,6
5481,4210,2001
5482,4210,2001
5483,4214,6
5483,4232,43
5484,405,660
5484,422,1716
5484,531,2093
5484,786,175
5484,948,2024
5484,3372,2179
5484,5098,520
5485,343,39
5486,1144,18
5487,343,24
5488,1144,18
5489,59,263
5489,66,38
5489,122,466
5489,182,229
5489,871,64
5489,4222,34
5489,4229,374
5489,4279,214
5489,4339,113
5489,4349,25
5489,4351,30
5489,4358,23
5490,59,263
5490,66,38
5490,122,467
5490,182,261
5490,871,64
5490,4222,34
5490,4229,374
5490,4279,213
5490,4339,113
5490,4349,25
5490,4351,30
5490,4358,23
5491,59,263
5491,66,39
5491,122,466
5491,182,277
5491,871,64
5491,4222,34
5491,4229,374
5491,4279,214
5491,4339,114
5491,4349,25
5491,4351,30
5491,4358,23
5492,4202,117
5492,4263,1785
5493,1206,48
5493,3056,8
5493,4233,49
5493,4494,16
5493,4565,297
5494,1920,473
5494,2314,182
5494,4227,190
5494,4245,100
5494,4282,243
5494,4300,277
5494,4592,36
5494,4703,61
5494,4705,72
5494,4706,7
5494,4714,7
5495,4123,2
5495,4229,6
5496,3520,13377
5497,991,157
5497,1091,1252
5497,1130,157
5497,2727,197
5497,3037,864
5497,3416,83
5497,3655,18
5497,4230,19
5497,4264,57
5497,4449,279
5497,4643,4
5497,4720,718
5498,2578,3069
5499,4197,1825
5499,4265,1286
5500,4197,1825
5501,405,3568
5501,422,1834
5501,531,2850
5501,786,175
5501,948,2073
5501,3372,4907
5501,5098,520
5502,405,3753
5502,422,1834
5502,531,2850
5502,786,175
5502,948,2062
5502,3372,5018
5502,5098,427
5503,4227,62
5504,122,32
5505,2407,39
5506,122,13
5507,1143,583
5508,4241,4
5509,379,867
5509,1091,2922
5509,4252,8
5509,4281,425
5510,1091,2922
5510,4252,8
5510,4281,344
5511,59,241
5512,22,71
5512,49,200
5512,59,21
5512,172,195
5512,491,176
5512,871,34
5512,2124,21
5512,4027,107
5513,1571,35
5513,1782,270
5513,3859,345
5513,4234,26
5513,4915,52
5514,215,129
5514,300,152
5514,467,89
5514,647,129
5514,665,58
5514,1282,391
5514,1329,120
5514,1637,22
5514,1783,109
5514,1876,583
5514,2616,152
5515,22,71
5515,49,200
5515,59,25
5515,172,195
5515,491,176
5515,871,34
5515,2124,40
5515,4027,107
5516,63,89
5517,63,335
5518,1571,35
5518,1782,270
5518,3859,454
5518,4234,87
5519,215,129
5519,300,152
5519,467,89
5519,647,129
5519,665,58
5519,1282,391
5519,1329,120
5519,1637,39
5519,1783,109
5519,1876,583
5519,2616,152
5520,4200,877
5521,4200,871
5522,2034,116
5522,2399,111
5522,2408,94
5522,4413,701
5522,4492,572
5523,147,173
5524,147,173
5525,858,230
5525,972,498
5526,37,12
5526,59,159
5526,60,62
5526,66,208
5526,152,113
5526,491,6
5526,642,80
5526,876,36
5526,1022,146
5526,1374,16
5526,1629,192
5526,1642,57
5526,1856,8
5526,2286,31
5526,3204,70
5526,3903,4
5526,4237,66
5526,4289,62
5526,4307,22
5526,4315,17
5526,4316,15
5526,4377,32
5527,37,12
5527,59,93
5527,60,62
5527,66,241
5527,152,99
5527,193,83
5527,491,6
5527,642,80
5527,829,5
5527,876,36
5527,896,18
5527,1022,145
5527,1374,16
5527,1530,203
5527,1629,629
5527,1642,57
5527,1682,4
5527,1856,9
5527,2286,31
5527,3056,15
5527,3204,70
5527,3903,3
5527,4237,66
5527,4289,49
5527,4307,22
5527,4315,17
5527,4316,15
5527,4377,32
5527,4409,4
5527,4461,18
5527,4473,8
5527,4474,31
5527,4530,42
5527,4533,15
5527,4537,84
5527,4540,9
5527,4562,6
5528,858,230
5529,22,40
5529,37,88
5529,59,102
5529,122,63
5529,125,85
5529,255,87
5529,642,100
5529,871,77
5529,2408,48
5529,3710,52
5530,22,40
5530,37,88
5530,59,102
5530,122,63
5530,125,85
5530,255,87
5530,642,100
5530,871,77
5530,2408,49
5530,3710,52
5531,59,7
5531,732,466
5531,3840,39
5531,4257,7
5531,4273,5
5531,4297,378
5531,4317,61
5532,59,5
5532,732,848
5532,1654,213
5532,3840,52
5532,4257,8
5532,4273,5
5532,4297,158
5532,4317,508
5533,59,7
5533,732,849
5533,1654,213
5533,3840,53
5533,4257,8
5533,4273,5
5533,4297,158
5533,4317,508
5534,4259,189
5535,3984,412
5536,3984,412
5537,59,295
5537,1629,350
5537,4261,96
5537,4270,29
5537,4288,225
5537,4291,629
5537,4332,362
5537,4371,464
5537,4397,67
5537,4400,181
5537,4424,239
5537,4433,47
5537,4435,48
5537,4443,9
5537,4452,15
5537,4454,211
5537,4476,85
5537,4503,264
5537,4532,239
5537,4551,443
5537,4569,41
5537,4571,83
5537,4573,175
5538,3984,413
5539,3984,412
5540,58,3
5541,37,13
5541,59,27
5541,60,62
5541,66,241
5541,193,91
5541,379,120
5541,491,6
5541,547,34
5541,642,80
5541,829,5
5541,1022,146
5541,1152,12
5541,1374,16
5541,1530,204
5541,1540,9
5541,1629,657
5541,1642,57
5541,1682,4
5541,1856,9
5541,2286,31
5541,3204,70
5541,3859,17
5541,3903,4
5541,3958,95
5541,4234,9
5541,4261,13
5541,4265,4
5541,4267,22
5541,4281,96
5541,4283,57
5541,4316,3
5541,4377,32
5541,4409,7
5541,4441,34
5541,4474,31
5541,4530,42
5541,4533,15
5541,4536,16
5541,4537,84
5541,4540,148
5541,4718,7
5541,4803,4
5541,4861,10
5541,4940,14
5541,4953,11
5541,4957,24
5541,4961,9
5541,4964,4
5541,5070,6
5541,5131,21
5541,5138,5
5541,5139,5
5542,2314,10
5543,4267,19
5544,846,130
5544,3421,129
5545,215,283
5545,1122,564
5545,2693,141
5546,215,203
5546,1122,563
5546,2693,140
5547,3859,4
5547,4267,108
5547,4300,4
5548,4069,6
5549,54,31
5550,54,70
5551,437,41
5551,1637,1945
5551,3867,906
5552,437,47
5552,1637,1860
5552,3867,677
5553,201,5647
5554,37,13
5554,59,27
5554,60,62
5554,66,215
5554,193,91
5554,379,70
5554,491,6
5554,642,80
5554,829,5
5554,1022,144
5554,1374,7
5554,1629,657
5554,1642,57
5554,1682,4
5554,1856,9
5554,2286,31
5554,3204,70
5554,3903,4
5554,4281,76
5554,4283,37
5554,4377,31
5554,4441,34
5554,4474,31
5554,4651,15
5555,3859,7
5555,4282,13
5556,59,40
5556,491,82
5557,1107,137
5558,863,1680
5559,186,51
5560,186,39
5561,59,40
5561,491,89
5562,1107,145
5563,610,133
5563,2234,229
5563,4285,9
5564,1208,30
5564,1363,90
5564,1380,14
5564,2375,161
5564,4285,51
5564,4299,13
5564,4318,72
5564,4436,35
5564,4448,33
5564,4451,149
5565,49,201
5565,89,858
5565,410,156
5565,2263,108
5566,4288,4
5567,1208,369
5567,1363,91
5567,1380,14
5567,2375,161
5567,4285,74
5567,4299,13
5567,4318,73
5567,4436,36
5567,4448,33
5567,4451,149
5568,1208,30
5568,1363,90
5568,1380,14
5568,2375,136
5568,4285,74
5568,4299,14
5568,4318,15
5568,4436,36
5568,4448,33
5569,37,45
5569,59,52
5569,66,26
5569,193,171
5569,675,50
5569,1187,219
5569,1627,110
5569,1934,18
5569,2942,33
5569,4167,78
5569,4243,27
5569,4295,10
5569,4303,100
5569,4308,82
5569,4314,7
5569,4322,12
5569,4326,8
5569,4327,9
5569,4329,9
5569,4331,3
5570,11,293
5571,11,293
5572,4291,48
5573,3859,14
5574,4293,13
5575,4283,292
5575,4353,262
5575,4362,188
5575,4383,465
5575,4393,285
5575,4396,65
5576,4293,2
5577,1061,1028
5578,1061,1028
5579,4298,37
5580,4298,37
5581,4283,315
5581,4353,262
5581,4362,188
5582,37,2
5582,54,15
5582,59,55
5582,125,25
5582,376,7
5582,659,14
5582,871,38
5582,1235,14
5582,1461,15
5582,4110,33
5583,1208,30
5583,1363,90
5583,1380,276
5583,2375,147
5583,4299,14
5583,4318,73
5584,1363,43
5584,1380,14
5584,2375,161
5584,4299,14
5584,4436,26
5584,4448,29
5584,4451,40
5585,28,146
5586,4001,250
5587,4001,250
5588,28,26
5589,892,113
5589,2814,1074
5590,93,26
5590,107,16
5590,500,10
5590,1693,15
5590,4304,136
5590,4324,8
5591,93,27
5591,107,16
5591,500,9
5591,1693,14
5591,4304,386
5591,4324,8
5592,2375,38
5593,892,136
5593,2814,1920
5594,3435,2
5594,4082,1254
5594,4225,42
5595,961,1493
5596,1597,159
5596,1598,83
5596,4319,79
5596,4344,218
5597,98,413
5597,1597,159
5597,1598,83
5597,4319,79
5597,4344,218
5598,961,1493
5599,3435,2
5599,4082,1224
5599,4225,46
5600,26,136
5600,182,175
5600,231,89
5600,3977,98
5600,4325,32
5601,98,413
5601,1597,159
5601,1598,83
5601,4319,79
5601,4344,218
5602,1789,45
5603,1789,46
5604,1208,327
5604,1363,90
5604,1380,14
5604,2375,161
5604,4299,3
5604,4318,73
5604,4436,36
5604,4448,32
5604,4451,149
5605,37,11
5605,54,23
5605,59,18
5605,125,25
5605,376,7
5605,659,14
5605,871,38
5605,1235,14
5605,1461,2
5605,4110,33
5606,1208,30
5606,1363,90
5606,1380,14
5606,2375,44
5606,4299,3
5606,4318,72
5606,4436,36
5607,4291,5
5608,1066,69
5608,1183,73
5608,2563,12
5608,4312,55
5608,4340,57
5608,4345,54
5608,4356,27
5608,4369,369
5609,1066,69
5609,1183,73
5609,2563,12
5609,4312,55
5609,4340,57
5609,4345,54
5609,4356,27
5609,4369,369
5610,1208,30
5610,2375,15
5610,4451,12
5611,129,170
5611,1710,72
5611,1921,127
5611,2151,37
5612,2316,62
5613,1298,302
5613,4023,1017
5614,1298,302
5614,4023,1017
5615,122,149
5616,2736,895
5617,20,27
5617,66,44
5617,606,751
5617,4490,2282
5618,122,149
5619,2736,895
5620,20,27
5620,66,45
5620,606,751
5620,4490,2283
5621,1796,15
5622,4321,890
5623,4321,890
5624,1851,727
5624,1916,223
5625,59,20
5625,376,357
5626,59,33
5626,376,465
5627,59,33
5627,376,465
5628,1363,10
5628,4328,30
5628,4468,83
5628,4847,1572
5628,4865,1006
5628,4866,1361
5628,4882,854
5628,5059,167
5629,59,11
5629,376,465
5630,4234,131
5630,4866,110
5631,54,212
5631,3392,81
5632,5,97
5632,59,54
5632,99,31
5632,136,196
5632,2912,42
5633,54,212
5633,1380,2
5633,3392,55
5634,5,97
5634,59,54
5634,136,20
5634,2912,8
5635,40,2195
5636,40,2200
5637,547,407
5637,632,203
5637,662,238
5637,1380,6
5637,1891,4
5637,2884,284
5637,2983,10
5637,2998,192
5637,3031,78
5637,4406,422
5637,4501,25
5637,4510,200
5637,4519,240
5637,4524,245
5637,4556,8
5638,1380,5
5639,359,823
5639,475,913
5639,541,1213
5639,1218,899
5639,4145,735
5640,359,824
5640,475,759
5640,1218,899
5640,4145,735
5641,37,13
5641,59,19
5641,60,62
5641,66,188
5641,193,91
5641,491,4
5641,642,124
5641,829,5
5641,896,13
5641,1022,146
5641,1518,576
5641,1629,57
5641,1642,57
5641,1682,4
5641,1813,523
5641,1856,9
5641,2286,31
5641,3204,70
5641,3579,5
5641,3867,1093
5641,3903,4
5641,4377,32
5641,4441,34
5641,4474,28
5641,4614,6
5641,4895,145
5642,3423,339
5643,1066,70
5643,1183,73
5643,2563,12
5643,4312,55
5643,4340,57
5643,4345,54
5643,4356,27
5643,4369,369
5644,3423,580
5645,662,16
5645,903,68
5645,3859,14
5645,4334,62
5646,4335,2387
5646,4450,184
5646,4459,199
5647,40,2355
5648,40,2355
5649,3958,1300
5650,3958,1300
5651,2867,165
5652,1336,108
5652,1628,1199
5652,1850,385
5652,4086,21
5653,58,58
5653,66,40
5653,255,33
5653,292,3
5653,1027,84
5653,3166,40
5653,4146,378
5653,4370,14
5653,4394,45
5653,4406,29
5653,4417,110
5653,4424,6
5653,4425,28
5654,1336,108
5654,1628,1199
5654,1850,385
5654,4086,21
5655,66,45
5655,255,33
5655,292,3
5655,662,71
5655,1027,84
5655,1973,132
5655,2572,71
5655,2779,21
5655,2994,7
5655,3166,40
5655,4146,528
5655,4364,8
5655,4370,25
5655,4385,7
5655,4394,43
5655,4406,53
5655,4409,24
5655,4417,101
5655,4424,11
5655,4425,28
5655,4524,24
5655,4525,77
5656,54,76
5656,429,370
5656,709,95
5656,1584,174
5656,1762,29
5656,2673,41
5656,3437,33
5656,3832,84
5656,4462,32
5657,376,148
5658,4342,907
5658,4360,220
5658,4367,249
5658,4378,356
5658,4514,50
5658,4523,116
5659,4342,907
5659,4360,220
5659,4367,249
5659,4378,356
5659,4514,50
5659,4523,116
5660,54,76
5660,429,369
5660,709,95
5660,1584,174
5660,1762,29
5660,2673,41
5660,3437,33
5660,3832,84
5660,4462,31
5661,4338,18
5662,66,93
5662,245,85
5662,2364,198
5663,66,93
5663,245,85
5663,2364,198
5664,59,27
5664,60,62
5664,66,137
5664,193,91
5664,491,6
5664,642,80
5664,829,5
5664,896,13
5664,1022,146
5664,1073,3
5664,1530,204
5664,1629,28
5664,1642,57
5664,1682,4
5664,1856,9
5664,2286,31
5664,3056,35
5664,3204,70
5664,3859,5
5664,4146,5
5664,4234,3
5664,4347,18
5664,4377,32
5664,4385,4
5664,4387,4
5664,4441,34
5664,4461,7
5664,4473,7
5664,4474,31
5664,4530,42
5664,4533,15
5664,4537,84
5664,4540,147
5664,4567,6
5665,28,3
5665,37,3
5665,59,30
5665,107,119
5665,146,22
5665,147,38
5665,153,26
5665,182,112
5665,547,73
5665,740,8
5665,828,18
5665,959,64
5665,1446,21
5665,1845,36
5665,3224,10
5665,3862,6
5665,3903,2
5665,4315,24
5665,4347,19
5665,4379,10
5665,4391,9
5665,4399,21
5665,4404,10
5665,4507,41
5666,59,14
5666,1656,21
5666,4364,33
5667,28,9
5667,37,3
5667,59,50
5667,107,119
5667,122,80
5667,146,22
5667,147,38
5667,153,26
5667,182,112
5667,292,10
5667,547,73
5667,740,8
5667,828,18
5667,871,11
5667,959,107
5667,1302,21
5667,1446,21
5667,1754,4
5667,1845,50
5667,2124,2
5667,2501,11
5667,3193,8
5667,3224,71
5667,3528,127
5667,3862,6
5667,3903,2
5667,4126,39
5667,4315,24
5667,4347,19
5667,4379,10
5667,4388,25
5667,4391,53
5667,4399,25
5667,4404,79
5667,4434,43
5667,4438,34
5667,4439,10
5667,4444,46
5667,4445,71
5667,4484,87
5667,4487,72
5667,4507,41
5668,28,3
5668,37,3
5668,59,65
5668,107,119
5668,122,80
5668,146,22
5668,147,38
5668,153,26
5668,182,112
5668,292,10
5668,547,73
5668,740,8
5668,828,18
5668,871,11
5668,959,194
5668,1302,21
5668,1446,21
5668,1754,4
5668,1845,91
5668,2124,2
5668,2501,11
5668,3193,141
5668,3224,71
5668,3528,127
5668,3862,6
5668,3903,2
5668,4126,39
5668,4315,24
5668,4347,19
5668,4379,10
5668,4388,25
5668,4391,53
5668,4399,25
5668,4404,79
5668,4434,43
5668,4438,34
5668,4439,10
5668,4444,46
5668,4445,71
5668,4484,87
5668,4487,72
5668,4507,41
5668,4564,119
5668,4570,126
5668,4577,62
5668,4582,203
5669,28,3
5669,37,3
5669,59,50
5669,107,119
5669,146,22
5669,147,38
5669,153,26
5669,182,112
5669,292,10
5669,740,8
5669,828,18
5669,871,11
5669,959,81
5669,1302,21
5669,1446,21
5669,1754,4
5669,1845,50
5669,2124,2
5669,2501,11
5669,3193,7
5669,3224,71
5669,3528,127
5669,3862,6
5669,3903,2
5669,4126,39
5669,4315,24
5669,4347,19
5669,4379,10
5669,4388,25
5669,4391,53
5669,4399,25
5669,4404,79
5669,4434,43
5669,4438,34
5669,4439,10
5669,4444,46
5669,4445,71
5669,4484,86
5669,4487,72
5669,4507,41
5670,28,3
5670,37,3
5670,59,65
5670,107,120
5670,122,79
5670,146,22
5670,147,38
5670,153,26
5670,182,112
5670,292,10
5670,547,73
5670,740,8
5670,828,18
5670,871,11
5670,959,194
5670,1302,21
5670,1446,21
5670,1754,4
5670,1845,91
5670,2124,2
5670,2501,11
5670,3193,141
5670,3224,71
5670,3528,127
5670,3862,6
5670,3903,2
5670,4126,39
5670,4315,24
5670,4347,19
5670,4379,10
5670,4388,25
5670,4391,53
5670,4399,25
5670,4404,79
5670,4434,43
5670,4438,37
5670,4439,10
5670,4444,46
5670,4445,71
5670,4484,87
5670,4487,72
5670,4507,41
5670,4564,119
5670,4570,126
5670,4577,62
5670,4582,203
5671,28,7
5671,37,4
5671,59,65
5671,107,119
5671,122,80
5671,146,22
5671,147,38
5671,153,26
5671,182,112
5671,292,10
5671,547,73
5671,740,8
5671,828,19
5671,871,11
5671,959,194
5671,1302,22
5671,1446,21
5671,1754,4
5671,1845,91
5671,2124,2
5671,2501,11
5671,3193,141
5671,3224,71
5671,3528,127
5671,3862,6
5671,3903,2
5671,4126,39
5671,4315,24
5671,4347,19
5671,4379,10
5671,4388,25
5671,4391,53
5671,4399,25
5671,4404,79
5671,4434,43
5671,4438,34
5671,4439,10
5671,4444,46
5671,4445,71
5671,4484,87
5671,4487,72
5671,4507,42
5671,4564,119
5671,4570,122
5671,4577,62
5671,4582,203
5672,28,3
5672,37,4
5672,59,50
5672,107,119
